infiltrate	behavior	-1.7151470282	-2.49396299927	0.576005997956	3.80801718795	-0.368276908447	0.1	0.1	0.1	0.1	0.1	0.49983024145	2.7534764595	2.06557470859	-3.40873023042	3.25816568969	0.1	0.1	0.1	0.1	0.1	1.17632855912	-3.928918539	3.91346271297	3.28725615015	0.842558318016	0.1	0.1	0.1	0.1	0.1	10.0	1.0	1.0	1.0	1.0	2.0	2.0	2.0	2.0	2.0
prosecute	behavior	-0.458305084746	-2.14508608347	-1.82655216697	-0.593216730388	1.72376549082	0.1	0.1	0.1	0.1	0.1	1.35355932203	-3.80070127017	-2.68043416912	-2.154373626	-4.00837622371	0.1	0.1	0.1	0.1	0.1	1.10203389831	0.905124777728	3.17797113397	-0.216873815503	1.70001525828	0.1	0.1	0.1	0.1	0.1	50.0	1.0	1.0	1.0	1.0	2.0	2.0	2.0	2.0	2.0
hit	behavior	-2.64745762712	-3.8096658404	-4.12146493458	-4.25402014065	-4.28270669279	0.1	0.1	0.1	0.1	0.1	0.612881355932	-1.9032699506	-2.03357566743	3.77585139436	-3.07538882719	0.1	0.1	0.1	0.1	0.1	1.09728813559	3.28405483188	2.41393477636	-3.43061412844	2.08940885054	0.1	0.1	0.1	0.1	0.1	50.0	1.0	1.0	1.0	1.0	2.0	2.0	2.0	2.0	2.0
beat	behavior	-2.52289473684	0.448423690032	0.57295885939	-4.21064984278	3.47688139795	0.1	0.1	0.1	0.1	0.1	0.907894736842	-3.04719134872	1.9565700848	-3.72499819612	1.83310546352	0.1	0.1	0.1	0.1	0.1	1.97657894737	-1.24795802643	-1.8714524359	-3.45204632025	4.04112997182	0.1	0.1	0.1	0.1	0.1	50.0	1.0	1.0	1.0	1.0	2.0	2.0	2.0	2.0	2.0
stop	behavior	0.185573770492	-2.84361000515	1.36611252921	3.86696194066	1.10340969614	0.1	0.1	0.1	0.1	0.1	1.24360655738	-4.02937665778	0.215837701258	0.886594739307	-0.72482449205	0.1	0.1	0.1	0.1	0.1	0.815409836066	-1.63514188412	2.02980591572	3.73990643772	-1.9741423359	0.1	0.1	0.1	0.1	0.1	50.0	1.0	1.0	1.0	1.0	2.0	2.0	2.0	2.0	2.0
denounce	behavior	-1.514	-3.85297874553	2.52249370843	0.21069551049	-3.03387445251	0.1	0.1	0.1	0.1	0.1	-0.0162857142857	2.05113240782	-0.474945417555	-0.0119223269734	2.57615457284	0.1	0.1	0.1	0.1	0.1	0.385428571429	-1.47218110273	-3.61696600127	1.48553702964	-3.63997102202	0.1	0.1	0.1	0.1	0.1	50.0	1.0	1.0	1.0	1.0	2.0	2.0	2.0	2.0	2.0
beam	behavior	1.12857142857	-0.355179454577	-2.83326726419	-4.29677366252	-1.2641377581	0.1	0.1	0.1	0.1	0.1	0.936428571429	-1.84744019594	-0.230730047576	-2.35081043758	2.30859148149	0.1	0.1	0.1	0.1	0.1	0.362142857143	2.90041271273	-0.0261004859157	-2.30534704057	-1.2568272681	0.1	0.1	0.1	0.1	0.1	50.0	1.0	1.0	1.0	1.0	2.0	2.0	2.0	2.0	2.0
desire sexually	behavior	2.06033898305	2.54145204124	-3.28335161161	2.68758476454	-3.83808936382	0.1	0.1	0.1	0.1	0.1	1.63728813559	-4.19615338297	-4.11623662946	1.08377235735	0.325292599471	0.1	0.1	0.1	0.1	0.1	1.64542372881	-2.77708353269	1.66643829018	-0.521209252933	-1.87013181271	0.1	0.1	0.1	0.1	0.1	50.0	1.0	1.0	1.0	1.0	2.0	2.0	2.0	2.0	2.0
deprecate	behavior	-1.9337037037	1.39651220643	-2.64003469431	-2.4028674041	1.95208843544	0.1	0.1	0.1	0.1	0.1	-0.328148148148	0.638191931635	-1.86392638333	-2.33709003051	-1.73621263292	0.1	0.1	0.1	0.1	0.1	-0.231111111111	4.18770388955	2.20053252186	-3.48394321061	3.68513824428	0.1	0.1	0.1	0.1	0.1	50.0	1.0	1.0	1.0	1.0	2.0	2.0	2.0	2.0	2.0
borrow	behavior	-0.6872	-2.65248928402	1.39469841486	3.02138156579	-2.27412207566	0.1	0.1	0.1	0.1	0.1	-0.746933333333	3.11153854398	3.92651538039	0.271810035734	1.28460548341	0.1	0.1	0.1	0.1	0.1	-0.4	-2.65566110565	0.894631626892	1.39477941446	0.69656404059	0.1	0.1	0.1	0.1	0.1	50.0	1.0	1.0	1.0	1.0	2.0	2.0	2.0	2.0	2.0
yield	behavior	0.383157894737	-4.05762664313	4.13630585138	2.27957802075	-3.57165376837	0.1	0.1	0.1	0.1	0.1	-0.155087719298	-2.3150071592	2.33581448291	-2.80628441428	1.95726781345	0.1	0.1	0.1	0.1	0.1	-0.205614035088	0.393124930311	-1.24704292448	-0.35145372589	3.21045520235	0.1	0.1	0.1	0.1	0.1	50.0	1.0	1.0	1.0	1.0	2.0	2.0	2.0	2.0	2.0
compliment	behavior	2.7448	-0.251703467385	-4.17387393964	1.72175241112	3.08290708998	0.1	0.1	0.1	0.1	0.1	2.01173333333	-2.89037485906	-1.15332754993	2.09272594058	-0.649252877531	0.1	0.1	0.1	0.1	0.1	0.9952	-3.41202230227	0.164250878254	-3.46749231429	3.35195436805	0.1	0.1	0.1	0.1	0.1	50.0	1.0	1.0	1.0	1.0	2.0	2.0	2.0	2.0	2.0
release	behavior	0.627666956984	-2.75830156148	-3.07750242105	-4.03042291796	3.2020476245	0.1	0.1	0.1	0.1	0.1	1.28664621972	0.866142180769	-1.21589441241	4.15550751929	3.14983054516	0.1	0.1	0.1	0.1	0.1	0.559448275686	-1.74230402041	3.98039406277	0.994960948343	-0.527297255862	0.1	0.1	0.1	0.1	0.1	10.0	1.0	1.0	1.0	1.0	2.0	2.0	2.0	2.0	2.0
grab	behavior	-1.29653333333	-2.83816804553	-1.49256938675	-3.78899977374	2.42368298024	0.1	0.1	0.1	0.1	0.1	0.654666666667	0.875101007467	2.8346475016	-2.18320534148	2.47583744892	0.1	0.1	0.1	0.1	0.1	0.960533333333	-0.319777258501	2.22391232713	-2.95355762761	-1.77077880872	0.1	0.1	0.1	0.1	0.1	50.0	1.0	1.0	1.0	1.0	2.0	2.0	2.0	2.0	2.0
disparage	behavior	-1.28702702703	-3.456054058	2.08940990438	2.06743302852	2.47904392319	0.1	0.1	0.1	0.1	0.1	-0.204864864865	-2.36503741617	-4.07812058603	1.59654281685	-3.52407297987	0.1	0.1	0.1	0.1	0.1	-0.373513513514	3.40674332935	-4.00730657954	2.41488497488	-2.82101159913	0.1	0.1	0.1	0.1	0.1	50.0	1.0	1.0	1.0	1.0	2.0	2.0	2.0	2.0	2.0
steal	behavior	-3.10090909091	0.87375824724	0.885436018913	4.29955707308	1.0207095615	0.1	0.1	0.1	0.1	0.1	-0.954545454545	-2.02471073597	0.760827269305	-3.46004989945	1.70868723186	0.1	0.1	0.1	0.1	0.1	-0.802727272727	2.60876384359	0.367049759285	1.53585723408	2.07361787793	0.1	0.1	0.1	0.1	0.1	50.0	1.0	1.0	1.0	1.0	2.0	2.0	2.0	2.0	2.0
mouth off	behavior	-1.6647761194	1.85329689412	3.08156291617	0.601118632842	-1.24249900815	0.1	0.1	0.1	0.1	0.1	0.277611940299	0.470328166926	-3.55578441239	-2.8113599115	0.936930038677	0.1	0.1	0.1	0.1	0.1	1.60268656716	3.85002901863	2.3488855073	3.35762539573	3.94234622546	0.1	0.1	0.1	0.1	0.1	50.0	1.0	1.0	1.0	1.0	2.0	2.0	2.0	2.0	2.0
overwhelm	behavior	-0.883466666667	3.04721123369	-0.185863462291	1.39433149583	-0.359552021599	0.1	0.1	0.1	0.1	0.1	1.0184	1.60990005735	-2.55848528778	1.35700215282	-3.36612307225	0.1	0.1	0.1	0.1	0.1	1.08426666667	-0.690314738761	1.37772320554	4.19709621212	-0.996875007231	0.1	0.1	0.1	0.1	0.1	50.0	1.0	1.0	1.0	1.0	2.0	2.0	2.0	2.0	2.0
sex	behavior	2.45342465753	-3.11556632631	1.281998541	3.06190097363	-3.49837272321	0.1	0.1	0.1	0.1	0.1	2.06164383562	3.98824017124	-1.1376715028	-1.74076577714	-2.98585433513	0.1	0.1	0.1	0.1	0.1	2.05452054795	2.73714586319	-0.0226771947177	-2.28430660846	0.797732375469	0.1	0.1	0.1	0.1	0.1	50.0	1.0	1.0	1.0	1.0	2.0	2.0	2.0	2.0	2.0
see	behavior	1.99320360405	-0.402794049811	1.10988204556	1.35552654379	3.31838645641	0.1	0.1	0.1	0.1	0.1	1.17007536795	4.04565756131	-1.07766131458	-0.827391922996	-2.12125290506	0.1	0.1	0.1	0.1	0.1	1.22457243596	-2.43470616959	0.493240475612	4.2452110459	1.29180988679	0.1	0.1	0.1	0.1	0.1	10.0	1.0	1.0	1.0	1.0	2.0	2.0	2.0	2.0	2.0
reform	behavior	0.718356164384	-0.930534645427	3.16007783065	3.04118737494	0.995797071657	0.1	0.1	0.1	0.1	0.1	1.11753424658	-0.711547157956	-3.83350956289	3.67869742292	-2.30458551494	0.1	0.1	0.1	0.1	0.1	0.152602739726	1.34016685137	3.7311344003	2.72869682608	1.18558978999	0.1	0.1	0.1	0.1	0.1	50.0	1.0	1.0	1.0	1.0	2.0	2.0	2.0	2.0	2.0
ask out	behavior	1.99631578947	-0.393946673952	2.41768793788	-0.141798110576	4.25203256751	0.1	0.1	0.1	0.1	0.1	1.63236842105	-2.24606242009	2.44034009192	-2.64045320234	-1.85820311793	0.1	0.1	0.1	0.1	0.1	0.822894736842	0.595882432318	2.91985799896	2.36281839682	-2.09299513452	0.1	0.1	0.1	0.1	0.1	50.0	1.0	1.0	1.0	1.0	2.0	2.0	2.0	2.0	2.0
mug	behavior	-3.27966666667	2.65729823859	-3.15083681813	0.688459497003	-1.88811083341	0.1	0.1	0.1	0.1	0.1	0.00766666666667	3.35479084571	-2.85431720827	-2.04751857127	3.60820601349	0.1	0.1	0.1	0.1	0.1	1.13466666667	-0.103587254576	-2.85750024785	4.15151748757	4.21956931851	0.1	0.1	0.1	0.1	0.1	50.0	1.0	1.0	1.0	1.0	2.0	2.0	2.0	2.0	2.0
approach	behavior	1.75104477612	-2.10094890675	1.31805880192	-2.10851522368	4.05624426159	0.1	0.1	0.1	0.1	0.1	1.40925373134	1.04687196988	-4.12097131071	-3.72904458998	1.17191099928	0.1	0.1	0.1	0.1	0.1	0.80328358209	-1.32084650799	-1.45959206288	-0.768365611837	-1.27814040776	0.1	0.1	0.1	0.1	0.1	50.0	1.0	1.0	1.0	1.0	2.0	2.0	2.0	2.0	2.0
counsel	behavior	2.30805970149	-1.08771170468	0.454937749516	-2.69226907777	-0.928009088827	0.1	0.1	0.1	0.1	0.1	2.04417910448	0.355801658589	1.62751965218	-2.74296225963	2.93562386927	0.1	0.1	0.1	0.1	0.1	-0.0585074626866	-3.95056297682	-1.84554738188	-1.38200506344	0.624559305096	0.1	0.1	0.1	0.1	0.1	50.0	1.0	1.0	1.0	1.0	2.0	2.0	2.0	2.0	2.0
browbeat	behavior	-1.54421052632	-2.42293389512	-3.12827523496	-4.23598036125	-0.022997229278	0.1	0.1	0.1	0.1	0.1	0.437894736842	3.1107574911	2.32398019128	-2.72721476456	1.98553872057	0.1	0.1	0.1	0.1	0.1	0.19	4.27163793383	1.0737128544	-3.33442719787	-0.700806107416	0.1	0.1	0.1	0.1	0.1	50.0	1.0	1.0	1.0	1.0	2.0	2.0	2.0	2.0	2.0
discipline	behavior	0.40375	-1.19354209677	-1.19547755868	-1.96361366412	-1.0802943264	0.1	0.1	0.1	0.1	0.1	1.6184375	1.49703854068	1.8927708569	1.4638594277	-0.0725709322712	0.1	0.1	0.1	0.1	0.1	0.9759375	-0.65380415591	3.23424589832	1.53967384111	-0.23042587215	0.1	0.1	0.1	0.1	0.1	50.0	1.0	1.0	1.0	1.0	2.0	2.0	2.0	2.0	2.0
cross-examine	behavior	-0.00196721311475	3.45404691096	2.01376748881	0.0142123197751	4.27544978711	0.1	0.1	0.1	0.1	0.1	1.2662295082	3.1482741784	2.54481653384	2.2587645111	2.13330125959	0.1	0.1	0.1	0.1	0.1	0.78	0.184342088365	3.61557390711	-1.97670447543	0.657096758218	0.1	0.1	0.1	0.1	0.1	50.0	1.0	1.0	1.0	1.0	2.0	2.0	2.0	2.0	2.0
blame	behavior	-1.70197530864	-0.162372631925	0.848051383505	4.19239556743	-2.32951738869	0.1	0.1	0.1	0.1	0.1	-0.163950617284	3.18163893026	2.9361042376	-1.14303228428	-1.0322649315	0.1	0.1	0.1	0.1	0.1	0.278765432099	0.481494302628	-0.30805018271	0.795026219948	1.04734508375	0.1	0.1	0.1	0.1	0.1	50.0	1.0	1.0	1.0	1.0	2.0	2.0	2.0	2.0	2.0
succeed	behavior	2.28543885359	1.47703586382	1.01245487762	-2.69315609734	-1.68280352019	0.1	0.1	0.1	0.1	0.1	0.600224128329	0.542942583035	-2.34155728695	0.855378971341	-3.43102518679	0.1	0.1	0.1	0.1	0.1	1.43497997447	3.94125104329	-1.51827642908	-3.3447841725	2.78402491073	0.1	0.1	0.1	0.1	0.1	10.0	1.0	1.0	1.0	1.0	2.0	2.0	2.0	2.0	2.0
joggle	behavior	-0.334838709677	1.3407900952	-1.56308797765	-3.70771742994	-3.76790436886	0.1	0.1	0.1	0.1	0.1	-0.0316129032258	-2.8610487467	3.54174553949	-3.6144163655	1.32576700171	0.1	0.1	0.1	0.1	0.1	0.354838709677	2.18888099454	-3.71346622586	1.12606335462	-0.843449162089	0.1	0.1	0.1	0.1	0.1	50.0	1.0	1.0	1.0	1.0	2.0	2.0	2.0	2.0	2.0
console	behavior	2.54	3.1918346533	-2.29852560844	-0.89185362506	-1.54259769986	0.1	0.1	0.1	0.1	0.1	1.63770491803	-3.03523317331	1.19051477998	-3.99835704175	0.228114510683	0.1	0.1	0.1	0.1	0.1	-0.220327868852	3.86955048272	1.11423719473	-3.58474646476	0.790247889721	0.1	0.1	0.1	0.1	0.1	50.0	1.0	1.0	1.0	1.0	2.0	2.0	2.0	2.0	2.0
thank	behavior	3.22327868852	-3.68689718891	-0.664395398148	3.33352944502	3.59629649992	0.1	0.1	0.1	0.1	0.1	2.13836065574	-2.00116190825	-0.387488110474	2.93118331033	4.02544484699	0.1	0.1	0.1	0.1	0.1	1.05114754098	1.40364623673	-0.160868577725	-2.96400555234	1.13801656769	0.1	0.1	0.1	0.1	0.1	50.0	1.0	1.0	1.0	1.0	2.0	2.0	2.0	2.0	2.0
lay-off	behavior	-1.97565217391	-3.8333998077	-3.96066917783	-0.611404244914	-0.64222427008	0.1	0.1	0.1	0.1	0.1	0.79652173913	1.38765630411	3.09961916632	3.1765727717	-2.94639569754	0.1	0.1	0.1	0.1	0.1	-0.190434782609	0.973733415367	-0.502209958588	0.421589183057	0.844080486144	0.1	0.1	0.1	0.1	0.1	50.0	1.0	1.0	1.0	1.0	2.0	2.0	2.0	2.0	2.0
protect	behavior	2.83016949153	0.660419645047	0.0161621357128	0.846020956312	-3.15471887673	0.1	0.1	0.1	0.1	0.1	2.47796610169	-0.89260760173	1.99360629877	2.67491143195	-2.7790396987	0.1	0.1	0.1	0.1	0.1	1.06677966102	-1.57253927267	-0.800209414432	2.54798533524	1.78876896151	0.1	0.1	0.1	0.1	0.1	50.0	1.0	1.0	1.0	1.0	2.0	2.0	2.0	2.0	2.0
sexually proposition	behavior	-0.0835087719298	-1.87482267046	-0.65126961669	-0.26728324049	-2.51455577628	0.1	0.1	0.1	0.1	0.1	0.890526315789	-0.347605982313	3.5836740322	3.27596691328	0.795143755594	0.1	0.1	0.1	0.1	0.1	0.511929824561	1.70198624581	-3.92600551069	-1.82795402313	2.83998011009	0.1	0.1	0.1	0.1	0.1	50.0	1.0	1.0	1.0	1.0	2.0	2.0	2.0	2.0	2.0
join up	behavior	1.54793650794	-4.07035425155	-2.59145394197	-0.149480154469	-0.174133697937	0.1	0.1	0.1	0.1	0.1	1.39968253968	2.89281946522	-4.27856222351	2.61913082754	-3.16159992811	0.1	0.1	0.1	0.1	0.1	0.905714285714	1.06367876466	2.84309592694	-4.27048422952	2.4629949217	0.1	0.1	0.1	0.1	0.1	50.0	1.0	1.0	1.0	1.0	2.0	2.0	2.0	2.0	2.0
joke	behavior	2.22375	-1.9814822736	-1.34599820518	-2.33680183197	-1.25770757684	0.1	0.1	0.1	0.1	0.1	1.35625	-2.31780495872	-2.84150851882	-1.42798472834	-3.78666816072	0.1	0.1	0.1	0.1	0.1	1.8884375	1.49783860177	-4.23864906103	-2.38719273643	2.13569367914	0.1	0.1	0.1	0.1	0.1	50.0	1.0	1.0	1.0	1.0	2.0	2.0	2.0	2.0	2.0
interrogate	behavior	-0.887352941176	-0.317311100917	0.778224713401	-3.4744247446	1.49659615036	0.1	0.1	0.1	0.1	0.1	1.28735294118	-1.07232167754	-2.98860312499	-1.38688305039	-1.29068991236	0.1	0.1	0.1	0.1	0.1	1.14441176471	2.91581904281	3.66016180883	-3.00671588203	-2.91322954392	0.1	0.1	0.1	0.1	0.1	50.0	1.0	1.0	1.0	1.0	2.0	2.0	2.0	2.0	2.0
overcharge	behavior	-1.62865671642	-3.52832937703	0.620642394199	-4.21919503575	4.0396553252	0.1	0.1	0.1	0.1	0.1	0.0880597014925	-0.118569093892	0.621396313248	0.844295103012	3.72477079585	0.1	0.1	0.1	0.1	0.1	0.11552238806	1.3807545613	-1.01018729482	-0.623340298544	-3.99902548063	0.1	0.1	0.1	0.1	0.1	50.0	1.0	1.0	1.0	1.0	2.0	2.0	2.0	2.0	2.0
argue	behavior	-1.00262295082	-3.8811956012	-1.10982895484	3.39945405434	-3.72224779917	0.1	0.1	0.1	0.1	0.1	0.807540983607	-2.03053050192	-1.87140745248	0.123882319565	0.0756372812808	0.1	0.1	0.1	0.1	0.1	1.68852459016	-2.98398690656	-3.10221561106	0.975592904698	-2.89562774188	0.1	0.1	0.1	0.1	0.1	50.0	1.0	1.0	1.0	1.0	2.0	2.0	2.0	2.0	2.0
dress down	behavior	-0.432	-2.98512886414	-4.28648539258	-1.1953580585	0.450927950761	0.1	0.1	0.1	0.1	0.1	-0.213454545455	-3.99821282465	0.268980002456	-0.420872736895	-3.46831637489	0.1	0.1	0.1	0.1	0.1	-0.518181818182	2.59232709585	-1.9732376248	1.55144136777	0.135897661552	0.1	0.1	0.1	0.1	0.1	50.0	1.0	1.0	1.0	1.0	2.0	2.0	2.0	2.0	2.0
point	behavior	-0.884444444444	4.25801154132	0.860045535206	-1.09243876224	-2.17508321552	0.1	0.1	0.1	0.1	0.1	0.32962962963	0.431343932887	-3.72738081714	0.0243212857774	-2.25233624506	0.1	0.1	0.1	0.1	0.1	0.0676543209877	2.53589194196	3.92202901959	0.603420163997	-0.746853004617	0.1	0.1	0.1	0.1	0.1	50.0	1.0	1.0	1.0	1.0	2.0	2.0	2.0	2.0	2.0
transact business	behavior	1.57947368421	-4.16719494103	-0.769939598644	-0.533553295928	-0.994034100224	0.1	0.1	0.1	0.1	0.1	1.40736842105	-0.106209441411	-2.40570768597	-2.14623317169	3.47594665515	0.1	0.1	0.1	0.1	0.1	0.920263157895	-1.17130212729	3.16830738581	-1.09782745625	-2.03821511901	0.1	0.1	0.1	0.1	0.1	50.0	1.0	1.0	1.0	1.0	2.0	2.0	2.0	2.0	2.0
spank	behavior	-1.24586206897	-4.06201585451	-1.80081484023	-3.39320722491	4.23111603708	0.1	0.1	0.1	0.1	0.1	0.612413793103	-3.47232809307	-3.28952804529	0.664230158397	-3.23051270028	0.1	0.1	0.1	0.1	0.1	1.30103448276	0.716621596163	-4.10729625844	2.48705990338	-0.0677336857057	0.1	0.1	0.1	0.1	0.1	50.0	1.0	1.0	1.0	1.0	2.0	2.0	2.0	2.0	2.0
urge on	behavior	0.593103448276	0.453035777541	3.47151206255	-1.3582347476	3.10891738427	0.1	0.1	0.1	0.1	0.1	1.36310344828	-0.0379328265482	-0.51777435026	1.38610602098	1.81247290419	0.1	0.1	0.1	0.1	0.1	1.31517241379	-3.54162027651	1.1485079453	3.10220269287	0.0424299188751	0.1	0.1	0.1	0.1	0.1	50.0	1.0	1.0	1.0	1.0	2.0	2.0	2.0	2.0	2.0
exploit	behavior	-2.50444444444	-0.227122114799	0.896524515967	-2.90504185594	-3.58842174836	0.1	0.1	0.1	0.1	0.1	0.0133333333333	0.404763956119	-3.98112690726	-0.056627394068	-1.96882696111	0.1	0.1	0.1	0.1	0.1	0.213015873016	-3.51086921231	0.385567319556	1.82563046342	3.4422728992	0.1	0.1	0.1	0.1	0.1	50.0	1.0	1.0	1.0	1.0	2.0	2.0	2.0	2.0	2.0
laugh	behavior	-1.095	1.73588426804	-2.33573122941	-1.88065450245	-1.80242368019	0.1	0.1	0.1	0.1	0.1	0.232	-1.14820313923	0.844533023552	-3.42018694015	1.52824779793	0.1	0.1	0.1	0.1	0.1	1.23566666667	-3.68758447533	2.73501661227	1.40829009365	-1.13927062534	0.1	0.1	0.1	0.1	0.1	50.0	1.0	1.0	1.0	1.0	2.0	2.0	2.0	2.0	2.0
coddle	behavior	0.437307692308	-3.62118445334	-3.79053707213	1.85993437841	-2.58934163921	0.1	0.1	0.1	0.1	0.1	-0.0446153846154	-0.535840220245	1.61398167387	-1.53475772923	-3.40994115447	0.1	0.1	0.1	0.1	0.1	-0.38	1.68565080015	-1.79741529924	4.21308887568	1.97849854242	0.1	0.1	0.1	0.1	0.1	50.0	1.0	1.0	1.0	1.0	2.0	2.0	2.0	2.0	2.0
mumble	behavior	-0.913066666667	-1.12482279457	2.96178757427	-0.751084761641	4.14869950036	0.1	0.1	0.1	0.1	0.1	-1.44906666667	-2.81820288022	3.85257231808	-0.0983911757792	0.541443067025	0.1	0.1	0.1	0.1	0.1	-1.368	1.47116960299	-1.71637332095	-0.838413510091	-1.6510587908	0.1	0.1	0.1	0.1	0.1	50.0	1.0	1.0	1.0	1.0	2.0	2.0	2.0	2.0	2.0
speak	behavior	2.02842105263	0.202767222965	-2.36750677955	3.14482228243	0.193503238061	0.1	0.1	0.1	0.1	0.1	1.22815789474	-0.834389212555	1.58580916053	1.27248347705	1.30747898419	0.1	0.1	0.1	0.1	0.1	0.888421052632	-2.10591605877	-2.7715522814	1.56336411594	-2.63584383699	0.1	0.1	0.1	0.1	0.1	50.0	1.0	1.0	1.0	1.0	2.0	2.0	2.0	2.0	2.0
penalize	behavior	-0.462608695652	0.911699884864	1.22300878007	1.31372992849	-3.04239429292	0.1	0.1	0.1	0.1	0.1	1.6252173913	0.174103604454	1.37413558684	1.7786281701	-0.494028465508	0.1	0.1	0.1	0.1	0.1	0.829275362319	-3.01748249604	-2.47685974373	1.68659290411	0.594861589722	0.1	0.1	0.1	0.1	0.1	50.0	1.0	1.0	1.0	1.0	2.0	2.0	2.0	2.0	2.0
elbow	behavior	-1.31621621622	-3.67933391255	-2.13016623357	2.82616929769	0.506920039367	0.1	0.1	0.1	0.1	0.1	0.214594594595	3.4915719063	4.18468136025	1.92206104868	2.87184933999	0.1	0.1	0.1	0.1	0.1	0.862972972973	1.55613181561	1.58631985851	-0.41604419348	1.03246451606	0.1	0.1	0.1	0.1	0.1	50.0	1.0	1.0	1.0	1.0	2.0	2.0	2.0	2.0	2.0
demesomeone	behavior	-2.20347826087	-3.68630508766	-2.28654512167	4.06757888557	-2.04248508923	0.1	0.1	0.1	0.1	0.1	-0.197971014493	3.90542056982	4.01974481292	3.6425629169	3.31512283071	0.1	0.1	0.1	0.1	0.1	0.0559420289855	0.34011701275	-0.106841221262	0.895653479241	2.12146835987	0.1	0.1	0.1	0.1	0.1	50.0	1.0	1.0	1.0	1.0	2.0	2.0	2.0	2.0	2.0
raise	behavior	2.03204414858	-2.61703867899	4.27912228057	3.8657412158	-3.28290738732	0.1	0.1	0.1	0.1	0.1	1.63133689387	-2.28739487106	1.33163554153	-4.14251608464	-4.21834634404	0.1	0.1	0.1	0.1	0.1	1.19938836755	4.04517789821	-3.99626501192	-3.35894496349	-4.21068054952	0.1	0.1	0.1	0.1	0.1	10.0	1.0	1.0	1.0	1.0	2.0	2.0	2.0	2.0	2.0
exalt	behavior	0.8725	2.46503616472	-3.22984150598	1.5675048226	0.754652191787	0.1	0.1	0.1	0.1	0.1	1.03214285714	1.60736003585	-3.44979152175	-3.75779706345	3.87058601377	0.1	0.1	0.1	0.1	0.1	0.929285714286	0.329652731967	4.00341429987	3.48970082113	3.47388981364	0.1	0.1	0.1	0.1	0.1	50.0	1.0	1.0	1.0	1.0	2.0	2.0	2.0	2.0	2.0
cue	behavior	0.763921568627	-1.58268853639	-1.1016097629	0.718723306982	2.09004298684	0.1	0.1	0.1	0.1	0.1	0.753333333333	1.04482767324	-4.2398236024	4.18365861374	0.229157377951	0.1	0.1	0.1	0.1	0.1	0.530980392157	0.904729212465	-0.592785754015	3.35153183509	-0.987132914341	0.1	0.1	0.1	0.1	0.1	50.0	1.0	1.0	1.0	1.0	2.0	2.0	2.0	2.0	2.0
raise the pay of	behavior	2.38229508197	-3.94141432555	-3.25868438534	-1.30919723028	3.50364822794	0.1	0.1	0.1	0.1	0.1	1.94721311475	1.82728091924	0.373264362515	-3.78290902553	0.659927395905	0.1	0.1	0.1	0.1	0.1	0.847540983607	-3.19404354294	1.32389525647	1.19063442813	-2.03890514763	0.1	0.1	0.1	0.1	0.1	50.0	1.0	1.0	1.0	1.0	2.0	2.0	2.0	2.0	2.0
quiz	behavior	0.0796875	3.68810396431	-2.52389277622	3.79289439945	0.0945072589817	0.1	0.1	0.1	0.1	0.1	0.8940625	1.10957903993	0.545690596483	2.75008935071	3.75624719933	0.1	0.1	0.1	0.1	0.1	0.58125	-0.203643843871	2.87765976891	-3.06408676777	2.84603734032	0.1	0.1	0.1	0.1	0.1	50.0	1.0	1.0	1.0	1.0	2.0	2.0	2.0	2.0	2.0
gaze	behavior	1.0975308642	2.03259551779	-1.8844772516	-4.03382157376	-0.325589608092	0.1	0.1	0.1	0.1	0.1	0.325432098765	-1.39200220714	-2.90898620502	2.73976321498	0.14225145525	0.1	0.1	0.1	0.1	0.1	-0.898518518519	-2.05839161884	4.10057027447	-0.363339689109	2.9152369413	0.1	0.1	0.1	0.1	0.1	50.0	1.0	1.0	1.0	1.0	2.0	2.0	2.0	2.0	2.0
damn	behavior	-2.4375862069	-1.00944498395	2.75341262245	-2.40872412273	4.25394093813	0.1	0.1	0.1	0.1	0.1	0.357931034483	2.80886254536	2.36300513779	4.01346004038	-0.298127101373	0.1	0.1	0.1	0.1	0.1	0.654482758621	-4.06073645158	-3.55570594744	-0.597590837637	-2.71550657241	0.1	0.1	0.1	0.1	0.1	50.0	1.0	1.0	1.0	1.0	2.0	2.0	2.0	2.0	2.0
treat	behavior	2.40034482759	-3.93255171868	0.979285229658	4.06399201712	-2.73018926858	0.1	0.1	0.1	0.1	0.1	1.57413793103	1.15473119499	1.91378773398	-3.46761145333	-3.45418007267	0.1	0.1	0.1	0.1	0.1	0.851379310345	-2.99685496701	-2.84558451953	4.10512757335	-1.79045390694	0.1	0.1	0.1	0.1	0.1	50.0	1.0	1.0	1.0	1.0	2.0	2.0	2.0	2.0	2.0
frisk	behavior	-0.465762711864	1.42885202428	-0.797821029128	-3.25959424246	-1.02640571434	0.1	0.1	0.1	0.1	0.1	0.70813559322	1.11093892196	-3.08563124853	-1.65837891965	3.66177100698	0.1	0.1	0.1	0.1	0.1	0.375593220339	-2.75087002807	-1.79580614289	0.024143273726	-1.22547405818	0.1	0.1	0.1	0.1	0.1	50.0	1.0	1.0	1.0	1.0	2.0	2.0	2.0	2.0	2.0
